id,id2,distritos,validos,CDU_CSU,SPD,AfD,FDP,LINKE,GRÜNE,OTROS,CDU_CSU_porc,SPD_porc,AfD_porc,FDP_porc,LINKE_porc,GRÜNE_porc,OTROS_porc,primero,primer.partido,segundo,segundo.partido
236,9,Bamberg,127486,62548,26044,0,13590,7601,11726,5977,49.06264217247384,20.42890984108059,0,10.659994038561097,5.962223302950912,9.197872707591422,4.688357937342139,CDU_CSU,49.06264217247384,SPD,20.42890984108059
237,9,Bayreuth,115636,58848,23920,0,9898,6318,13096,3556,50.89072607146563,20.68559964025044,0,8.55961811200664,5.4636964267183235,11.325192846518386,3.0751669030405755,CDU_CSU,50.89072607146563,SPD,20.68559964025044
238,9,Coburg,114067,55174,28882,0,8805,7475,9380,4351,48.369817738697435,25.32020654527602,0,7.719147518563652,6.5531661216653365,8.223237220230216,3.814424855567342,CDU_CSU,48.369817738697435,SPD,25.32020654527602
239,9,Hof,124039,57632,33763,0,9604,9994,9302,3744,46.462806052934965,27.219664782850554,0,7.742726078088342,8.057143317827457,7.499254266803184,3.018405501495497,CDU_CSU,46.462806052934965,SPD,27.219664782850554
240,9,Kulmbach,127303,86658,18717,0,4885,6624,5985,4434,68.07223710360321,14.702717139423266,0,3.8373015561298636,5.2033337784655505,4.701381742771184,3.483028679606922,CDU_CSU,68.07223710360321,SPD,14.702717139423266
241,9,Ansbach,169436,80239,37133,0,17346,9231,14054,11433,47.356523997261505,21.915649566798084,0,10.237493802969853,5.448074789300975,8.294577303524635,6.747680540144952,CDU_CSU,47.356523997261505,SPD,21.915649566798084
242,9,Erlangen,134510,60685,32269,0,12736,8275,15036,5509,45.11560478774812,23.990037915396627,0,9.468441008103486,6.151958962158948,11.178351051966397,4.095606274626422,CDU_CSU,45.11560478774812,SPD,23.990037915396627
243,9,Fürth,177429,76897,44505,0,15361,13798,17109,9759,43.33958935686951,25.083272745718006,0,8.657547526052674,7.7766317794723525,9.642730331569247,5.500228260318211,CDU_CSU,43.33958935686951,SPD,25.083272745718006
244,9,Nürnberg-Nord,133582,48943,41246,0,10652,10923,15043,6775,36.63891841715201,30.876914554356127,0,7.974128250812234,8.176999895195461,11.261247772903534,5.071791109580632,CDU_CSU,36.63891841715201,SPD,30.876914554356127
245,9,Nürnberg-Süd,123097,47519,37159,0,10498,10794,10048,7079,38.602890403502926,30.18676328423926,0,8.528233831856179,8.768694606692282,8.162668464706694,5.7507494090026565,CDU_CSU,38.602890403502926,SPD,30.18676328423926
246,9,Roth,168820,75280,40464,0,18809,9610,16521,8136,44.59187300082929,23.96872408482407,0,11.14145243454567,5.692453500770052,9.786162776922165,4.819334202108755,CDU_CSU,44.59187300082929,SPD,23.96872408482407
247,9,Aschaffenburg,132165,56491,25143,0,15185,8072,22717,4557,42.74278364166005,19.02394733855408,0,11.48942609616767,6.107517118753074,17.188363031059662,3.447962773805471,CDU_CSU,42.74278364166005,SPD,19.02394733855408
248,9,Bad Kissingen,159393,85574,28487,0,13592,13000,14723,4017,53.68742667494808,17.87217757367011,0,8.527350636477134,8.15594160345812,9.23691755597799,2.520185955468559,CDU_CSU,53.68742667494808,SPD,17.87217757367011
249,9,Main-Spessart,144296,75542,28659,0,12858,8817,13649,4771,52.35210955258635,19.86125741531297,0,8.91084991960969,6.110356489438376,9.45902866330321,3.306397959749404,CDU_CSU,52.35210955258635,SPD,19.86125741531297
250,9,Schweinfurt,142929,66253,27794,0,13713,14803,14598,5768,46.35378404662455,19.446018652617735,0,9.59427408013769,10.356890484086504,10.213462628297966,4.035570108235557,CDU_CSU,46.35378404662455,SPD,19.446018652617735
251,9,Würzburg,167846,73800,39055,0,17030,9334,21914,6713,43.9688762317839,23.26835313322927,0,10.146205450234143,5.561050010128332,13.056015633378216,3.9994995412461423,CDU_CSU,43.9688762317839,SPD,23.26835313322927
252,9,Augsburg-Stadt,134168,56644,26268,0,14638,9318,19708,7592,42.21871086995409,19.578438972035062,0,10.910202134637172,6.945024148828334,14.689046568481306,5.658577306064039,CDU_CSU,42.21871086995409,SPD,19.578438972035062
253,9,Augsburg-Land,174540,92508,27427,0,20137,8264,15031,11173,53.00103128222757,15.71387647530652,0,11.537183453649593,4.734731293686261,8.611779534777128,6.401397960352928,CDU_CSU,53.00103128222757,SPD,15.71387647530652
254,9,Donau-Ries,131428,69102,20901,0,15337,8025,9962,8101,52.577837294944764,15.903003926104025,0,11.669507258727212,6.10600480871656,7.579815564415497,6.163831147091944,CDU_CSU,52.577837294944764,SPD,15.903003926104025
255,9,Neu-Ulm,161846,82046,24977,0,18406,10245,17398,8774,50.69386948086453,15.432571703965497,0,11.372539327508866,6.330091568528107,10.749725047267155,5.421202871865847,CDU_CSU,50.69386948086453,SPD,15.432571703965497
256,9,Oberallgäu,156849,83181,19107,0,17464,7842,20093,9162,53.03253447583345,12.18177992846623,0,11.134275640903034,4.999713099860376,12.810410012177318,5.8412868427595965,CDU_CSU,53.03253447583345,GRÜNE,12.810410012177318
257,9,Ostallgäu,167232,85429,22859,0,21115,8822,15030,13977,51.08412265595101,13.669034634519708,0,12.62617202449292,5.2753061615001915,8.987514351320321,8.357850172215844,CDU_CSU,51.08412265595101,SPD,13.669034634519708
258,8,Stuttgart I,140977,48518,25364,0,14514,6601,42116,3864,34.41554296090852,17.991587280194643,0,10.295296395865993,4.682324067046398,29.874376671371927,2.7408726246125252,CDU_CSU,34.41554296090852,GRÜNE,29.874376671371927
259,8,Stuttgart II,127470,44002,33525,0,13327,10902,21453,4261,34.519494783086216,26.300305954342196,0,10.455009021730604,8.552600611908684,16.829842315839024,3.342747313093277,CDU_CSU,34.519494783086216,SPD,26.300305954342196
260,8,Böblingen,182446,82344,36550,0,23717,9657,24138,6040,45.13335452681889,20.033324929020093,0,12.999462854762506,5.293073018865856,13.230216063931246,3.310568606601405,CDU_CSU,45.13335452681889,SPD,20.033324929020093
261,8,Esslingen,123847,53829,35396,0,10819,6225,15511,2067,43.46411297811009,28.580425848022156,0,8.73577882387139,5.026363173916203,12.524324367970157,1.6689948081100068,CDU_CSU,43.46411297811009,SPD,28.580425848022156
262,8,Nürtingen,152518,66116,36910,0,17768,7973,21104,2647,43.34963741984553,24.200422245243182,0,11.64977248587052,5.227579695511349,13.837055298391011,1.7355328551384097,CDU_CSU,43.34963741984553,SPD,24.200422245243182
263,8,Göppingen,127613,55049,33916,0,13177,8157,14009,3305,43.137454648037426,26.577229592596364,0,10.325750511311544,6.391982008102623,10.977721705468879,2.589861534483164,CDU_CSU,43.137454648037426,SPD,26.577229592596364
264,8,Waiblingen,161961,69575,44071,0,19793,8627,15379,4516,42.95787257426171,27.21087175307636,0,12.220843289433876,5.326590969430913,9.495495829242842,2.7883255845543062,CDU_CSU,42.95787257426171,SPD,27.21087175307636
265,8,Ludwigsburg,153613,61328,34718,0,19431,9800,23966,4370,39.923704373978765,22.600951742365556,0,12.649320044527482,6.379668387441168,15.601544140144389,2.8448113115426428,CDU_CSU,39.923704373978765,SPD,22.600951742365556
266,8,Neckar-Zaber,167929,70606,39430,0,24682,9169,18626,5416,42.04515003364517,23.48016125862716,0,14.697878269983148,5.460045614515659,11.091592280070744,3.2251725431581204,CDU_CSU,42.04515003364517,SPD,23.48016125862716
267,8,Heilbronn,165688,73308,41484,0,19924,10693,14594,5685,44.24460431654676,25.037419728646615,0,12.025010863792188,6.453696103519868,8.808121288204337,3.431147699290232,CDU_CSU,44.24460431654676,SPD,25.037419728646615
268,8,Schwäbisch Hall - Hohenlohe,151321,65474,32606,0,19839,10938,18132,4332,43.2682839790908,21.54757105755315,0,13.110539845758353,7.228342397948731,11.982474342622638,2.8627883770263214,CDU_CSU,43.2682839790908,SPD,21.54757105755315
269,8,Backnang - Schwäbisch Gmünd,124097,55492,30902,0,12822,8177,12749,3955,44.71663295647759,24.901488351853793,0,10.332240102500464,6.589200383570916,10.273415151051193,3.1870230545460405,CDU_CSU,44.71663295647759,SPD,24.901488351853793
270,8,Aalen - Heidenheim,156718,70599,39951,0,15604,11775,14226,4563,45.04843093964956,25.49228550645108,0,9.956737579601576,7.51349557804464,9.077451218111513,2.91159917814163,CDU_CSU,45.04843093964956,SPD,25.49228550645108
271,8,Karlsruhe-Stadt,141491,53872,37845,0,11845,10034,21452,6443,38.07450650571415,26.747284279565488,0,8.371557201518117,7.091617134658741,15.16138835685662,4.5536465216868915,CDU_CSU,38.07450650571415,SPD,26.747284279565488
272,8,Karlsruhe-Land,152531,68951,39021,0,17668,8569,15506,2816,45.20458136378834,25.582340638952083,0,11.583219148894324,5.617874399302437,10.165802361487174,1.8461820875756405,CDU_CSU,45.20458136378834,SPD,25.582340638952083
273,8,Rastatt,142941,68652,33279,0,14235,8935,15404,2436,48.028207442231405,23.281633681029234,0,9.958654269943542,6.250830762342504,10.776474209638941,1.704199634814364,CDU_CSU,48.028207442231405,SPD,23.281633681029234
274,8,Heidelberg,160582,57963,47683,0,19314,8985,24985,1652,36.09557733743508,29.693863571259545,0,12.02749996886326,5.595272197382023,15.559029031896475,1.0287578931636172,CDU_CSU,36.09557733743508,SPD,29.693863571259545
275,8,Mannheim,131994,48137,39845,0,11782,12520,16648,3062,36.46908192796642,30.186978195978604,0,8.926163310453505,9.485279633922755,12.612694516417413,2.3198024152612997,CDU_CSU,36.46908192796642,SPD,30.186978195978604
276,8,Odenwald - Tauber,149921,75337,29977,0,17199,9821,13173,4414,50.25113226299184,19.995197470667886,0,11.4720419420895,6.550783412597301,8.78662762388191,2.9442172877715596,CDU_CSU,50.25113226299184,SPD,19.995197470667886
277,8,Rhein-Neckar,141287,59755,35426,0,17833,10596,14952,2725,42.29334616772952,25.073785981725138,0,12.62182649500662,7.49962841591937,10.582714616348284,1.9286983232710724,CDU_CSU,42.29334616772952,SPD,25.073785981725138
278,8,Bruchsal - Schwetzingen,137949,64659,32525,0,15785,9995,12082,2903,46.87166996498706,23.577554023588426,0,11.44263459684376,7.245431282575445,8.758309230222764,2.104400901782543,CDU_CSU,46.87166996498706,SPD,23.577554023588426
279,8,Pforzheim,152787,62224,34944,0,24640,10353,15236,5390,40.725977995510085,22.871055783541795,0,16.12702651403588,6.776100060869053,9.972052596097836,3.5277870499453488,CDU_CSU,40.725977995510085,SPD,22.871055783541795
280,8,Calw,139935,64808,28255,0,17528,9136,13460,6748,46.312931003680276,20.191517490263337,0,12.525815557222996,6.528745488977025,9.618751563225784,4.822238896630578,CDU_CSU,46.312931003680276,SPD,20.191517490263337
281,8,Freiburg,155144,44749,51192,0,12674,9675,33878,2976,28.843526014541332,32.99644201516011,0,8.169184757386686,6.236141906873614,21.836487392358066,1.9182179136801938,SPD,32.99644201516011,CDU_CSU,28.843526014541332
282,8,Lörrach - Müllheim,153828,58282,49591,0,16932,9268,16151,3604,37.887770756949315,32.23795407858127,0,11.007098837662845,6.02491093949086,10.499388927893492,2.342876459422212,CDU_CSU,37.887770756949315,SPD,32.23795407858127
283,8,Emmendingen - Lahr,145925,61427,35339,0,14470,10238,22429,2022,42.09491176974473,24.217234880931983,0,9.916052766832276,7.0159328422134655,15.370224430358059,1.3856433099194794,CDU_CSU,42.09491176974473,SPD,24.217234880931983
284,8,Offenburg,138530,65336,27052,0,15454,10129,17460,3099,47.163791236555255,19.52790009384249,0,11.155706345195988,7.311773623041941,12.603768136865662,2.2370605644986647,CDU_CSU,47.163791236555255,SPD,19.52790009384249
285,8,Rottweil - Tuttlingen,137575,66104,22388,0,24395,8140,11503,5045,48.04942758495366,16.273305469743775,0,17.732146102126112,5.916772669453025,8.361257495911321,3.6670906778121024,CDU_CSU,48.04942758495366,FDP,17.732146102126112
286,8,Schwarzwald-Baar,114372,54172,21835,0,15292,7158,13034,2881,47.364739621585706,19.09121113559263,0,13.370405343965306,6.258524813765606,11.396145909838072,2.5189731752526843,CDU_CSU,47.364739621585706,SPD,19.09121113559263
287,8,Konstanz,137374,59256,29713,0,20335,8943,17439,1688,43.134799889353154,21.62927482638636,0,14.802655524335027,6.509965495654199,12.694541907493411,1.2287623567778472,CDU_CSU,43.134799889353154,SPD,21.62927482638636
288,8,Waldshut,122729,50967,35026,0,13686,7100,13091,2859,41.52808219736166,28.539302039452778,0,11.15139860994549,5.785103765206268,10.66659061835426,2.329522769679538,CDU_CSU,41.52808219736166,SPD,28.539302039452778
289,8,Reutlingen,142443,60753,31395,0,18203,8452,19871,3769,42.650744508329645,22.040395105410585,0,12.779146746417865,5.93360151077975,13.95014146009281,2.645970668969342,CDU_CSU,42.650744508329645,SPD,22.040395105410585
290,8,Tübingen,141697,55188,28501,0,13680,9801,30560,3967,38.94789586229772,20.114046168937946,0,9.654403410093368,6.916871916836629,21.567146799155946,2.7996358426783914,CDU_CSU,38.94789586229772,GRÜNE,21.567146799155946
291,8,Ulm,158405,67798,35875,0,18273,9605,21477,5377,42.80041665351472,22.64764369811559,0,11.535620719042958,6.063571225655756,13.558284145071179,3.3944635585997918,CDU_CSU,42.80041665351472,SPD,22.64764369811559
292,8,Biberach,114026,48662,26275,0,17233,6117,11176,4563,42.676231736621475,23.042990195218636,0,15.113219791977267,5.364565976180871,9.801273393787383,4.001718906214372,CDU_CSU,42.676231736621475,SPD,23.042990195218636
293,8,Bodensee,120474,54169,23587,0,16521,7077,17349,1771,44.96322858044059,19.578498265185846,0,13.713332337267792,5.874296528711589,14.40061756063549,1.4700267277586865,CDU_CSU,44.96322858044059,SPD,19.578498265185846
294,8,Ravensburg,127018,56931,22530,0,17946,7918,18639,3054,44.82120644318128,17.73764348360075,0,14.128706167629785,6.233762143948102,14.674298130973561,2.4043836306665196,CDU_CSU,44.82120644318128,SPD,17.73764348360075
295,8,Zollernalb - Sigmaringen,127193,62858,21695,0,17220,8292,11802,5326,49.4193862869812,17.056756268033617,0,13.538480891244015,6.519226687003216,9.27881251326724,4.18733735347071,CDU_CSU,49.4193862869812,SPD,17.056756268033617
296,10,Saarbrücken,144014,45748,43737,0,10597,31946,9696,2290,31.766356048717487,30.369964031274737,0,7.358312386295776,22.182565583901564,6.732678767342064,1.5901231824683713,CDU_CSU,31.766356048717487,SPD,30.369964031274737
297,10,Saarlouis,155617,58297,51193,0,11516,24244,8342,2025,37.46184542819872,32.89679148165046,0,7.4002197703335755,15.579274757899201,5.360596849958553,1.3012717119594903,CDU_CSU,37.46184542819872,SPD,32.89679148165046
298,10,St. Wendel,138981,55727,42910,0,9486,22965,6058,1835,40.09684777055856,30.874723883120716,0,6.825393399097718,16.52384138839122,4.3588691979479215,1.3203243608838617,CDU_CSU,40.09684777055856,SPD,30.874723883120716
299,10,Homburg,143916,48092,44500,0,10508,27933,6575,6308,33.41671530615081,30.920814919814337,0,7.3014814197170566,19.409238722588178,4.568637260624254,4.3831123711053666,CDU_CSU,33.41671530615081,SPD,30.920814919814337
